ID,Recommenders ID
0,"[218, 391]"
1,"[412, 869, 233, 289]"
2,"[582, 624, 592, 662, 469]"
3,"[194, 122]"
4,"[763, 726, 589, 977, 950, 543, 30]"
5,"[938, 338, 417, 932, 16]"
6,"[232, 390]"
7,"[149, 366, 376]"
8,"[171, 687, 159]"
9,"[102, 851, 123, 794, 684]"
10,"[962, 955, 481]"
11,"[586, 970]"
12,"[10, 202]"
13,"[786, 987]"
14,[837]
15,"[748, 511, 993, 963, 445, 751]"
16,"[277, 565]"
17,"[475, 614, 404, 506]"
18,"[328, 750, 306]"
19,"[278, 671]"
20,"[772, 943]"
21,[459]
22,"[570, 390, 211]"
23,"[575, 332, 456]"
24,"[292, 839, 377]"
25,[165]
26,[60]
27,"[138, 332, 684]"
28,"[213, 296, 329, 72]"
29,"[951, 388, 312]"
30,"[430, 152, 332, 215, 643]"
31,"[641, 86, 40, 401, 251, 364]"
32,"[666, 366, 193, 849, 305]"
33,"[580, 797]"
34,[756]
35,"[788, 686, 708, 678, 268, 919, 295]"
36,"[197, 62]"
37,"[405, 413, 466]"
38,"[834, 668, 469]"
39,"[336, 925]"
40,"[508, 770, 967, 656]"
41,"[961, 414, 246, 329, 273, 917]"
42,"[933, 458, 272, 832, 93]"
43,"[675, 367, 602, 536, 229, 131]"
44,"[213, 163, 433, 28, 762]"
45,[623]
46,"[497, 315]"
47,"[387, 33, 428, 497, 407]"
48,[136]
49,"[731, 932, 927]"
50,"[774, 664, 877, 25]"
51,"[636, 961]"
52,[387]
53,[956]
54,"[828, 377, 379]"
55,"[413, 187]"
56,"[872, 792, 69, 901, 741]"
57,"[795, 406, 461, 837]"
58,"[20, 661, 852]"
59,"[625, 422, 204, 240]"
60,"[743, 518, 922, 724]"
61,"[380, 492, 569]"
62,"[518, 937, 507, 364]"
63,"[921, 521, 486, 201]"
64,"[700, 463]"
65,"[799, 415, 914]"
66,[430]
67,"[590, 520, 495, 854, 979, 524]"
68,"[739, 981, 945, 832, 459]"
69,"[34, 792, 854, 594]"
70,"[641, 587, 608, 512, 519]"
71,[219]
72,"[151, 41, 321, 241]"
73,"[239, 738]"
74,"[552, 918, 886, 236, 928]"
75,"[505, 893]"
76,"[119, 545, 114, 314]"
77,"[780, 649, 87, 260]"
78,"[795, 344, 916, 356, 936]"
79,"[971, 789, 293]"
80,"[420, 680]"
81,"[402, 919, 201]"
82,"[347, 875, 18, 117, 206, 798]"
83,"[247, 693, 36]"
84,"[185, 370]"
86,"[815, 774]"
87,"[925, 161, 649]"
88,"[177, 488, 473]"
89,"[493, 125]"
90,"[532, 238, 305]"
92,"[505, 629, 403, 497]"
93,"[985, 90, 394]"
94,"[938, 280, 729]"
95,"[924, 243, 919, 352]"
96,"[541, 895, 265, 74]"
97,[200]
98,"[511, 389]"
99,"[819, 101, 324, 838, 882]"
100,[424]
101,"[318, 482, 24, 882]"
102,"[177, 818]"
103,"[857, 428]"
104,[5]
105,"[146, 641, 587, 621]"
106,"[511, 839, 510, 45]"
107,"[511, 24, 143, 15]"
108,"[172, 563, 982]"
109,"[617, 371, 587]"
110,"[503, 21]"
111,"[70, 605, 608, 555]"
112,"[343, 242, 459]"
113,"[340, 758, 829]"
114,"[545, 731, 854]"
115,"[385, 870, 274, 308, 799, 339, 38, 216, 125]"
116,"[172, 319, 557, 149]"
117,"[716, 552, 248, 114, 594]"
118,"[395, 44, 144, 814, 599]"
119,"[730, 199, 425, 704, 183, 949]"
120,"[787, 444]"
121,"[465, 704, 220]"
122,"[707, 54, 857, 650]"
123,[706]
124,"[163, 316, 329]"
125,"[573, 208, 582]"
126,"[780, 89]"
127,"[763, 263, 615, 299, 246, 871, 259, 802]"
128,"[335, 177, 706, 553, 289]"
129,"[703, 689, 445, 887]"
130,"[83, 987, 251, 967]"
131,"[59, 91]"
133,"[633, 708, 294, 438, 168, 562]"
134,"[779, 320, 110, 829, 293]"
135,"[138, 860]"
136,"[906, 981]"
137,"[342, 228, 589, 205, 497, 776, 887, 648]"
138,"[335, 784, 442, 443, 902, 123, 544]"
139,"[740, 907]"
140,"[882, 156, 276]"
142,"[240, 832, 470]"
143,"[879, 24, 174]"
144,"[826, 362, 207, 326, 746]"
145,[439]
146,"[836, 897, 264]"
147,"[28, 515, 917]"
148,"[743, 608]"
149,"[139, 26, 376, 7]"
150,[984]
151,[163]
152,[246]
153,"[500, 887, 753]"
154,"[200, 486, 35]"
155,"[432, 762]"
156,"[132, 286, 838, 333]"
157,"[151, 867, 781]"
158,[493]
159,"[995, 362]"
160,"[888, 517, 23, 374, 413, 123]"
161,"[840, 427, 717]"
162,"[705, 29, 306]"
163,"[890, 8, 878]"
164,"[809, 851]"
165,"[221, 105, 699, 36, 877]"
166,[296]
167,"[890, 578, 383]"
168,"[785, 398, 831, 813, 154]"
169,"[355, 837, 916]"
170,"[604, 931, 178, 556]"
171,[316]
172,[394]
173,"[867, 147, 822]"
174,"[577, 998, 198, 24, 389, 513, 98, 445, 300, 753]"
175,"[405, 138, 1, 9]"
176,"[830, 719, 971, 293]"
177,"[19, 859]"
178,"[925, 873]"
179,"[356, 354]"
180,"[21, 305]"
181,"[52, 726, 205, 137, 802, 887]"
182,"[756, 728, 114, 306]"
183,"[875, 988, 114]"
184,"[77, 134, 230]"
185,"[72, 607]"
186,"[431, 632, 458]"
187,"[202, 372, 764]"
189,"[530, 333]"
190,"[557, 532, 666, 343, 602, 691, 93, 526]"
191,"[511, 963, 445, 143]"
192,[325]
193,"[58, 947, 394]"
194,"[889, 3, 804, 796, 428]"
195,"[425, 742, 468, 117]"
197,"[247, 105, 605, 922, 25, 827]"
198,"[697, 510]"
199,[761]
200,"[992, 960]"
201,"[68, 896]"
202,"[559, 610]"
203,"[993, 510, 783]"
204,"[619, 772, 302, 985]"
205,"[47, 629, 426]"
206,"[162, 754, 467, 620]"
207,"[124, 84, 746]"
208,"[344, 659, 125]"
209,"[626, 188, 952, 153]"
210,[770]
212,"[959, 10, 123]"
213,"[254, 414, 598]"
214,"[505, 403, 606, 381, 30]"
215,"[735, 388, 183, 898, 880]"
216,"[975, 890, 679]"
217,"[909, 820, 214, 282, 407]"
218,"[910, 321, 768, 538, 432]"
219,"[193, 309]"
220,"[162, 754, 898]"
221,[373]
222,"[105, 734, 40, 330, 25, 967]"
223,"[674, 593]"
224,"[216, 115, 679]"
225,"[740, 654, 576, 229, 458, 235]"
226,[882]
227,"[434, 467, 425, 520, 114]"
228,"[771, 301]"
229,"[514, 824, 235]"
230,"[49, 971, 829]"
232,"[830, 649, 158]"
233,"[499, 706, 712, 372]"
234,"[449, 380, 392, 569]"
235,"[654, 242, 891, 691]"
236,"[425, 742, 979, 584]"
237,"[598, 72]"
238,"[619, 532, 458, 891]"
239,"[688, 914, 683]"
240,"[489, 602, 891, 309]"
241,"[151, 163, 538, 484]"
242,"[422, 20, 933, 446, 7]"
243,"[234, 810, 253, 644, 453, 464]"
244,"[716, 750, 880]"
245,"[706, 527, 472]"
246,"[636, 583, 591, 28]"
247,[699]
248,"[34, 728, 584]"
249,"[774, 498, 698, 827]"
250,"[513, 72, 287]"
251,"[148, 658]"
252,[457]
253,"[95, 831, 863, 616]"
254,"[867, 777]"
255,"[267, 322]"
256,[606]
257,"[102, 517, 706, 651, 860]"
258,"[577, 626]"
259,"[505, 820, 435]"
260,"[474, 478, 638]"
261,"[44, 583, 316, 416, 72, 484]"
262,"[495, 560]"
263,"[230, 540, 638]"
264,"[247, 401]"
265,"[421, 400, 82, 584]"
266,"[660, 993, 292, 673, 258, 99]"
267,[726]
268,[486]
269,"[75, 283, 407, 858]"
270,"[945, 240, 142]"
271,"[828, 634, 300]"
272,"[654, 367, 59, 21, 90, 219]"
273,"[218, 254, 147, 598, 173]"
274,"[624, 881, 687]"
275,"[216, 285, 759, 354]"
276,"[882, 471]"
277,[192]
279,"[735, 522, 227, 494]"
280,"[747, 178]"
281,"[730, 248, 928, 677]"
282,"[997, 797, 103, 652, 407]"
283,"[342, 52, 217]"
284,"[163, 814, 672, 326, 746]"
285,"[870, 485, 476, 674, 469]"
286,"[976, 292, 324, 156]"
287,"[84, 72, 822, 687, 237]"
288,"[722, 207]"
289,"[807, 550]"
290,"[118, 391, 515, 917]"
291,"[108, 461, 153, 593]"
292,"[828, 377, 667]"
293,"[336, 938, 829, 16]"
294,"[595, 737]"
295,"[168, 846, 35]"
296,[752]
297,"[824, 238]"
298,"[634, 198, 143, 751]"
299,"[710, 572, 965]"
300,"[132, 550, 714, 887]"
301,"[66, 790, 255, 749]"
302,"[270, 632, 772, 149, 204, 193]"
303,"[422, 142]"
304,"[770, 806, 461, 696, 469]"
305,[238]
306,"[495, 854, 898]"
307,"[52, 426, 428, 676, 650]"
308,"[803, 916, 876]"
309,"[229, 891]"
310,"[615, 533, 3, 301]"
311,"[896, 678, 863]"
312,"[434, 744, 421, 465, 767, 894]"
313,"[179, 986, 982, 2, 73]"
314,[680]
315,"[568, 479, 327]"
316,"[972, 687]"
317,"[212, 405, 187, 610]"
318,[998]
319,"[740, 625, 343]"
320,"[604, 263, 340, 192, 840, 731, 211]"
321,"[477, 762]"
322,"[496, 487, 431, 771, 33, 726, 54, 572, 463, 652, 122, 676, 255]"
323,[618]
324,"[132, 271, 663, 389, 298]"
325,"[931, 104]"
326,"[284, 669]"
327,"[47, 909]"
328,"[988, 56]"
329,"[51, 288, 290, 513, 515, 432]"
330,"[373, 439, 922]"
331,"[213, 118, 777, 44, 144, 386, 370, 159]"
332,"[212, 853, 713, 289]"
333,"[976, 292, 188, 107]"
334,[108]
335,"[212, 102, 12, 651, 713, 642]"
336,[134]
337,"[633, 558, 392, 737, 883]"
338,"[779, 192, 382, 89, 638, 556]"
339,"[342, 304, 461, 115, 621, 408]"
340,"[570, 938, 540]"
341,"[836, 621, 920, 36]"
342,"[710, 479]"
343,"[907, 935]"
344,[593]
345,"[888, 610]"
346,[52]
347,"[552, 918, 468, 760]"
348,[463]
349,[127]
350,"[614, 445]"
351,"[395, 155]"
352,"[429, 168, 825, 757]"
353,"[121, 701, 918]"
354,"[974, 811, 73, 454]"
355,"[38, 958, 406, 410, 415, 679, 837]"
356,"[573, 803, 125, 905]"
357,"[806, 275]"
358,"[956, 982, 125]"
359,"[866, 522, 494, 314]"
360,[405]
361,"[921, 896, 398, 133, 865, 295, 813, 141, 501]"
362,[996]
363,[461]
364,[111]
365,"[498, 588, 895]"
366,"[68, 933, 682, 219, 91]"
367,"[654, 242, 733, 628, 891]"
368,[192]
369,"[872, 818, 421]"
370,"[284, 995, 477, 781, 432]"
371,"[693, 699, 954, 724]"
372,"[807, 245, 472, 481]"
374,"[800, 671, 9]"
375,"[295, 97]"
376,"[935, 142]"
377,"[318, 129, 106, 506]"
378,"[20, 601, 733]"
379,"[557, 258, 838]"
380,"[168, 361, 311, 85]"
381,"[773, 430, 889, 152, 857, 950, 301, 259]"
382,[230]
383,[600]
384,"[342, 346, 256]"
385,"[817, 363, 223, 410]"
386,"[151, 538]"
387,"[763, 820, 256, 30]"
388,[114]
389,"[882, 506, 887]"
390,"[873, 417]"
391,[273]
392,"[398, 855]"
393,"[888, 713, 443, 642]"
394,"[186, 536, 26, 725]"
395,"[288, 432]"
396,[413]
397,"[223, 357, 847, 593]"
398,"[681, 647, 686, 402, 141, 833, 375, 35]"
399,[957]
400,[979]
401,"[210, 512]"
402,"[596, 863, 85]"
403,"[431, 301]"
404,"[769, 452, 848, 189]"
405,"[586, 955, 859, 869]"
406,[727]
407,"[580, 310, 4, 194]"
408,"[727, 38, 736]"
409,"[888, 539, 123, 544, 764, 642]"
410,"[274, 795, 568]"
411,[212]
412,"[539, 443]"
413,"[948, 712, 970]"
414,"[151, 867, 474, 578, 672, 72, 983]"
415,"[688, 344, 956, 986, 53]"
416,[640]
417,[64]
418,"[535, 317]"
419,[254]
420,"[77, 490, 230]"
421,"[112, 483, 574]"
422,"[186, 240, 136]"
423,"[31, 709]"
424,[64]
425,"[121, 524]"
426,"[676, 407, 802]"
427,"[747, 638]"
428,"[430, 152, 629, 381, 650, 497, 648]"
429,"[801, 566]"
430,"[804, 46]"
431,"[964, 858]"
432,"[995, 598]"
433,"[609, 51, 246, 599, 241]"
434,"[866, 121, 973, 760]"
435,"[533, 977, 381]"
436,"[508, 13, 525]"
437,"[689, 692, 445]"
438,"[805, 486, 861]"
439,"[210, 460, 423, 165, 877, 364]"
440,[614]
441,"[521, 805]"
442,[544]
443,"[586, 349, 611, 553, 902, 37, 456]"
444,[868]
445,"[24, 991, 333]"
446,"[149, 823, 309]"
447,[883]
448,"[539, 851]"
449,"[921, 398, 133]"
450,[905]
452,"[934, 500]"
453,[855]
454,"[179, 450, 285, 410, 476]"
455,"[346, 796, 92]"
456,[19]
457,"[952, 967, 899]"
458,"[31, 229]"
459,"[907, 725, 470]"
460,"[922, 941]"
461,[870]
462,"[853, 448, 289]"
463,"[104, 87, 159]"
464,"[896, 402]"
465,"[886, 314]"
466,"[517, 523]"
467,"[206, 244]"
468,"[465, 579, 880]"
469,[38]
470,"[514, 655, 71, 272, 235]"
471,[667]
472,"[553, 88, 123]"
473,"[212, 411]"
475,"[106, 191, 445, 452, 887]"
476,"[765, 397]"
477,"[414, 383]"
478,[87]
479,"[387, 52, 33, 75]"
480,"[482, 101, 276]"
481,"[793, 396, 175]"
482,"[660, 689, 404, 692, 445, 45]"
483,[425]
484,[241]
485,[974]
486,[558]
487,"[629, 214]"
488,"[443, 535, 472, 175]"
489,"[571, 503]"
490,"[340, 89, 16, 260, 874, 178]"
491,"[994, 693, 709]"
492,"[992, 253, 375]"
493,"[100, 474, 926, 427, 931, 873, 556]"
494,"[744, 206, 244]"
495,"[328, 425, 522, 494, 798]"
496,[841]
497,"[533, 572, 479]"
498,"[109, 538, 555]"
499,[553]
500,"[203, 753]"
501,"[865, 846]"
502,"[963, 884, 266, 107]"
503,"[631, 682, 28]"
504,"[120, 670, 863, 732]"
505,"[707, 256]"
506,[189]
507,"[658, 31, 605, 584]"
508,"[994, 897, 165]"
509,"[641, 605, 546, 13, 519]"
510,"[482, 714, 15, 45]"
511,"[437, 198]"
512,"[508, 664, 658]"
513,"[163, 316, 538]"
514,[394]
515,"[752, 144, 640, 477, 8, 166]"
516,"[198, 350, 209, 17]"
517,[959]
518,"[148, 693, 548, 109, 252, 904]"
519,"[148, 509, 630]"
520,"[182, 359, 306, 979]"
521,"[168, 732, 201]"
522,"[347, 495, 898]"
523,"[360, 701, 944, 544]"
524,"[949, 353]"
525,"[373, 548, 973]"
526,"[302, 59, 366]"
527,"[257, 488, 550, 442, 411]"
528,"[842, 2, 674]"
529,"[340, 320]"
530,"[156, 333, 99]"
531,[502]
532,[193]
533,"[763, 892, 796, 749]"
534,"[420, 729]"
535,"[11, 611, 233, 642]"
536,[204]
537,"[911, 134, 923]"
538,"[752, 826, 972, 391, 287]"
539,"[135, 859, 559, 456, 88, 643]"
540,[325]
541,"[705, 545, 775]"
542,"[749, 315]"
543,[841]
544,"[888, 472]"
545,"[199, 468]"
546,"[978, 698, 724]"
547,"[626, 516]"
548,"[373, 70, 877]"
549,"[595, 883, 825, 969]"
550,[488]
551,"[475, 209]"
552,"[754, 541, 119, 183, 359, 495]"
553,"[611, 128, 442]"
554,"[873, 417]"
555,"[978, 518, 954, 25]"
556,"[368, 77, 280]"
557,"[576, 628]"
558,"[95, 566, 711, 35]"
559,"[818, 784, 278, 289, 175]"
560,[314]
561,"[551, 751]"
562,"[603, 653, 644, 453, 154]"
564,"[907, 926, 911, 537, 184]"
565,"[368, 390, 170]"
566,[969]
567,[156]
568,"[799, 727]"
569,"[120, 787, 903]"
570,"[368, 931, 293, 16, 424]"
571,"[532, 661, 935, 823, 272]"
572,"[127, 304, 802]"
574,"[730, 704, 767, 778]"
575,"[550, 128, 374, 317, 527, 745, 289]"
576,"[907, 945, 824]"
577,"[132, 547, 551, 191, 769]"
578,[826]
579,"[18, 767, 74, 880]"
580,[283]
581,"[496, 841, 322, 315]"
582,[984]
583,"[185, 28, 173]"
584,[827]
585,[125]
586,"[888, 138, 257, 202]"
587,"[330, 922, 827]"
588,"[31, 699, 709, 145]"
589,"[387, 909, 3]"
590,[744]
591,"[41, 118, 0, 166]"
592,"[57, 53, 936]"
593,"[834, 313, 223, 837, 53]"
594,"[590, 520, 388, 369, 854, 74]"
595,"[521, 678]"
596,"[990, 678, 757, 635, 989]"
597,"[600, 6, 645, 540, 16, 178]"
598,"[826, 768, 28]"
599,"[118, 583]"
600,"[263, 864, 873, 113]"
601,"[532, 655, 131]"
602,[376]
604,"[864, 260]"
605,"[774, 341, 36]"
606,"[47, 710, 428, 581, 648]"
607,"[84, 159]"
608,"[664, 845, 946, 364]"
609,"[414, 171, 173, 843, 607]"
610,"[345, 793]"
611,"[784, 955, 651, 374, 409]"
612,"[41, 867, 433, 296, 287]"
613,"[285, 847]"
614,"[660, 844, 934, 567]"
615,[763]
616,"[95, 201, 464]"
617,"[709, 608]"
618,"[786, 423, 827]"
619,"[906, 110]"
620,"[162, 400]"
621,"[836, 83, 904, 86, 249]"
622,"[81, 865, 375]"
623,[697]
624,"[313, 357, 679, 476]"
625,"[68, 422, 557, 935, 305, 593]"
626,"[839, 692, 667]"
627,"[58, 376]"
628,"[20, 470]"
629,"[496, 327, 267, 930, 301]"
631,"[632, 682, 985, 628]"
632,"[193, 891]"
633,"[788, 358, 903, 35]"
634,"[350, 153]"
635,[562]
636,"[826, 124, 331, 983]"
637,"[313, 354]"
638,"[604, 338, 957]"
640,"[591, 296]"
641,"[130, 518, 323, 50]"
642,"[499, 948, 296, 559]"
643,"[807, 278, 23, 317, 332, 944]"
644,"[61, 868, 196]"
645,[87]
646,"[570, 368, 719, 6]"
648,"[909, 629, 299]"
649,"[911, 320, 747]"
650,"[723, 435, 579, 497, 581]"
651,"[345, 160, 706, 544, 289]"
652,"[580, 707, 726, 782, 315]"
653,"[633, 670, 732]"
654,"[112, 422, 666]"
655,"[675, 935, 193]"
656,"[70, 525]"
657,"[578, 383]"
658,"[641, 518, 252, 401, 509, 639, 899]"
659,"[47, 57, 759, 916, 125]"
660,"[663, 952, 226, 887]"
661,"[571, 422, 20, 891]"
662,"[169, 727, 568, 696, 876]"
663,"[844, 324, 510]"
664,"[699, 40, 877]"
665,[752]
666,[627]
667,"[551, 998, 516]"
668,"[528, 585]"
669,"[777, 147, 349]"
670,"[633, 816, 501, 35]"
671,[372]
672,[395]
673,"[963, 692, 436, 333]"
674,[57]
675,"[422, 302, 193, 947]"
676,[634]
678,"[708, 268]"
679,"[806, 469]"
680,"[320, 64, 720]"
681,"[896, 168, 694]"
682,"[933, 193, 42]"
683,"[817, 736, 679, 53, 125]"
684,"[488, 233, 164]"
685,"[480, 828, 879, 714, 991, 379]"
686,"[63, 992, 810, 868, 453, 635, 375]"
687,"[657, 254, 591, 351, 513, 515]"
688,"[658, 765, 275, 668]"
689,"[976, 258, 377]"
690,[463]
691,[59]
692,"[884, 156]"
693,[83]
694,"[268, 441, 562, 711]"
695,"[491, 210, 967]"
696,"[799, 108, 958, 334]"
697,"[475, 673]"
700,"[720, 184]"
701,"[575, 332, 462, 764]"
702,"[65, 736, 150]"
703,[835]
704,"[973, 524]"
705,"[742, 359, 560]"
706,"[793, 27, 466, 372, 745]"
707,"[533, 796, 327]"
708,"[595, 919, 883]"
709,"[815, 247, 630]"
710,"[857, 66]"
711,"[992, 616, 569]"
712,"[12, 443, 535, 860]"
714,"[697, 934, 839, 452, 209, 143]"
715,"[817, 974, 936, 239]"
716,"[76, 82]"
717,[971]
718,"[385, 339]"
719,"[39, 971, 89]"
720,"[192, 638]"
721,[118]
722,[246]
723,"[3, 791, 407, 256, 301]"
724,"[81, 734, 86, 264]"
725,[422]
726,"[723, 228, 862]"
727,"[65, 291, 415]"
728,"[988, 114]"
729,"[6, 325, 478]"
730,"[76, 579, 369, 898]"
731,"[263, 39, 474, 374, 399, 971, 64]"
732,"[398, 449, 816, 141, 757]"
733,"[489, 172, 514]"
734,"[508, 709, 86, 36]"
735,"[76, 121, 279, 388, 775, 69]"
736,"[568, 738]"
737,"[402, 801]"
738,"[461, 476, 674]"
739,"[906, 139, 985, 21, 91]"
740,"[186, 632, 242, 985]"
741,"[767, 886, 574, 353]"
742,"[347, 999, 744, 728, 574, 880]"
743,"[555, 941]"
744,[114]
745,"[335, 706, 128, 164]"
746,"[218, 250]"
747,"[79, 100, 964, 873, 717, 104, 89]"
748,"[663, 143]"
749,[797]
750,"[754, 552, 301]"
751,"[226, 156, 471]"
752,"[331, 173, 917, 607]"
753,"[663, 266, 531]"
754,"[347, 730, 29, 894]"
755,"[955, 517, 713, 202]"
756,"[182, 483, 744, 728, 560, 798]"
758,"[600, 158]"
759,"[304, 334]"
760,"[866, 76, 541, 262, 353]"
761,"[467, 248, 854, 74]"
762,[326]
763,[950]
764,"[517, 523, 527]"
765,"[208, 108, 291, 659, 406, 73]"
766,"[826, 288, 326, 155]"
767,"[520, 579, 775]"
768,"[826, 890, 207, 952, 515, 822]"
769,"[828, 324]"
770,"[247, 439, 658, 641]"
771,"[403, 267, 543]"
772,"[58, 849]"
773,"[228, 804, 407, 301, 543]"
774,"[664, 491, 987]"
775,[400]
776,"[435, 205, 650]"
777,[910]
779,"[320, 399, 230]"
780,"[820, 368, 923, 729]"
781,"[669, 241]"
782,"[430, 871, 310, 965, 776]"
783,"[577, 998, 471, 506]"
784,"[212, 138, 553]"
785,"[504, 924, 861, 154]"
786,"[373, 978, 323, 457]"
788,"[622, 644, 861]"
789,"[5, 597, 184]"
790,"[505, 47, 606, 749]"
791,"[217, 384, 841]"
792,[704]
793,"[1, 443, 374, 860, 902, 55]"
794,[902]
795,"[876, 354]"
796,"[871, 804, 137]"
797,"[580, 909, 820, 629, 127, 782, 214, 862, 589, 977, 346, 841, 215, 259]"
798,"[359, 220, 880]"
799,"[78, 356]"
800,"[959, 517, 851, 712, 794]"
801,"[960, 352]"
802,"[428, 384, 30]"
803,"[528, 916, 585]"
804,"[542, 581, 648]"
806,[936]
807,"[128, 372]"
808,[797]
809,[123]
810,"[596, 903, 757, 861]"
811,"[795, 715, 260]"
812,"[816, 616, 486]"
813,"[168, 989]"
814,"[867, 391, 515, 416, 72]"
815,"[693, 699, 941, 50]"
816,"[61, 757]"
817,"[450, 811, 115, 593]"
818,"[948, 405, 442, 553, 466]"
819,"[993, 324, 783]"
820,"[30, 802]"
821,"[47, 430]"
822,"[612, 72]"
823,"[601, 366, 90]"
824,"[601, 536]"
825,"[883, 201]"
826,"[878, 383]"
827,"[222, 709, 86, 525, 401, 920]"
828,"[748, 132, 703]"
829,"[840, 64, 537]"
830,"[600, 529, 720]"
831,"[595, 708, 438, 447, 295]"
832,[526]
833,"[79, 449, 831, 361, 154]"
834,"[736, 637, 355, 408]"
835,"[511, 333]"
836,"[618, 371, 904, 954]"
837,[285]
838,"[689, 440, 626, 188, 839, 692]"
839,"[292, 887]"
841,"[505, 66, 892]"
842,"[291, 986, 674]"
843,"[218, 591, 669]"
844,"[934, 174]"
845,"[146, 249]"
846,"[294, 392, 924, 635]"
847,[397]
848,"[203, 634, 929, 667, 506]"
849,[536]
850,"[797, 282, 75, 46, 676]"
851,"[962, 393, 712, 544, 164]"
852,"[514, 186, 48, 933, 204, 90, 309]"
853,"[335, 257, 793, 955]"
854,"[866, 775, 369, 979, 117, 898]"
855,"[398, 449]"
856,"[32, 631, 601, 204, 576, 272]"
857,"[496, 430, 797, 533, 3, 965, 346, 497]"
858,"[214, 228]"
859,"[212, 160, 19, 245, 123, 642]"
860,"[396, 37]"
861,"[647, 168, 732]"
862,"[387, 763, 430, 710, 850, 589, 113, 802, 749]"
863,"[447, 694]"
864,"[474, 176, 230, 957]"
865,[438]
867,"[254, 961, 612, 878, 166, 687, 432]"
870,"[65, 759, 696, 905]"
872,"[545, 750]"
873,"[368, 864, 22, 176, 537, 104, 9]"
874,"[474, 320, 463, 420]"
875,"[918, 244]"
877,"[148, 836, 587, 895]"
878,"[591, 419, 237]"
879,[502]
880,"[913, 82, 114]"
881,[975]
882,"[510, 209]"
883,"[670, 616, 337]"
884,"[188, 191, 839, 107, 99]"
885,"[549, 120, 708, 861]"
886,"[34, 798, 894]"
887,"[998, 980, 106, 510, 445, 379]"
888,"[360, 793, 23, 523, 764]"
889,"[909, 850, 109, 871, 259, 858, 255]"
890,"[316, 147, 972, 287]"
891,"[740, 947, 725, 691, 305, 526]"
892,[821]
893,[533]
894,"[76, 82, 761]"
895,"[605, 330, 920, 724]"
896,"[521, 924, 919, 757, 711, 506]"
897,"[658, 709, 827]"
898,"[951, 434, 183, 767, 117]"
899,"[978, 518, 608, 509, 364]"
900,[702]
901,"[866, 227, 74]"
902,"[27, 860]"
903,"[757, 97]"
904,"[693, 323, 920, 50]"
905,"[38, 450, 811, 696]"
906,"[772, 458, 180]"
907,"[489, 602, 149, 116]"
908,"[247, 70, 439]"
909,"[889, 327]"
911,"[94, 649, 22]"
912,[759]
913,"[369, 306, 56]"
914,[78]
915,"[133, 81, 670, 361, 141]"
916,"[613, 397, 408, 674]"
917,[432]
918,"[541, 620, 979]"
919,"[521, 992, 201, 501]"
920,"[608, 145, 953]"
922,[249]
923,"[719, 534, 700, 957, 638]"
924,"[429, 855, 311]"
925,"[645, 211, 16, 729]"
926,"[780, 964]"
927,"[5, 94, 840, 554, 77, 178]"
928,"[96, 56]"
929,"[993, 475, 502]"
930,"[770, 840, 556]"
931,"[79, 534]"
932,"[368, 64]"
933,[733]
934,"[748, 819, 998, 153, 506]"
935,"[625, 303]"
936,"[397, 837]"
937,[920]
938,"[971, 230]"
939,"[554, 62, 323, 555]"
940,"[785, 38]"
941,"[508, 994, 31]"
942,"[570, 747, 720]"
943,"[59, 71, 90, 526, 136]"
945,"[655, 933, 824]"
946,"[693, 62, 330]"
947,"[666, 935]"
948,"[701, 860, 642]"
949,"[195, 67]"
950,"[127, 581]"
951,"[590, 425]"
952,"[480, 99]"
953,[145]
954,[439]
955,"[448, 409]"
956,"[275, 679, 73, 476, 14]"
957,"[336, 80, 724]"
958,"[870, 179, 863, 847, 115, 356, 876]"
959,"[793, 701, 278, 527]"
960,"[61, 402, 708, 196]"
961,"[561, 41, 288, 329, 843]"
962,"[553, 37]"
963,"[577, 623, 215]"
964,"[463, 646]"
965,"[47, 487, 796, 122]"
966,[371]
967,"[966, 62, 639]"
968,"[995, 961, 231, 155]"
969,"[686, 787, 294, 521, 813]"
970,"[793, 539, 160, 11, 128, 712, 466]"
971,"[232, 77, 113, 184]"
972,"[451, 288, 144, 84, 781, 484, 432]"
973,"[199, 704, 886, 236, 741, 760]"
975,"[38, 582, 936]"
976,"[884, 578, 258, 667]"
977,"[533, 497, 255]"
978,"[508, 252]"
979,[359]
980,"[258, 276, 189]"
981,"[139, 229, 91, 93]"
982,"[274, 803, 563]"
983,"[185, 804, 159]"
984,"[208, 358, 974, 415, 679]"
985,"[935, 823, 891]"
986,"[613, 715, 115, 916]"
987,"[693, 709, 937, 621, 953]"
988,"[705, 182, 388, 265, 353]"
989,"[449, 919]"
990,"[596, 392]"
991,"[440, 929, 189]"
992,"[708, 831, 924, 635, 375]"
993,"[697, 567, 189]"
994,"[439, 25]"
995,"[51, 290, 370]"
996,"[254, 890, 296]"
997,"[850, 228, 194]"
998,"[258, 471]"
999,"[705, 483, 767]"
